run_id,project,model_family,framework,git_commit,branch,data_version,seed,start_time,end_time,status,failure_reason,train_metric_primary,val_metric_primary,test_metric_primary,metric_name,train_loss_final,epochs,max_lr,batch_size,num_params_millions,hardware_type,gpu_type,cpu_hours,gpu_hours,cloud_provider,triggered_by,registry_model_name,registry_version
ec8a9b2b-0d94-46dd-9c19-6ca3946cde7d,rag_qa_service,transformer,xgboost,8466134,main,rag_corpus_4,789,2024-07-27T10:07:00.513395,2024-07-27T10:26:59.523500,success,,0.7510237043776995,0.7392621998588226,0.7080166913690885,f1,0.2437,26,1.7e-05,32,42.035,single_gpu,T4,0.86,0.32,gcp,user,rag_qa_service_model,17
3a6a7bda-b28a-4665-b75c-9f8cacf6b01d,energy_forecasting,tabnet,xgboost,ef70be2,experiment/new_arch,energy_2,42,2024-03-19T05:38:17.115610,2024-03-19T06:12:04.650502,failed,infra_error,,,,rmse,,14,0.00237,256,3.591,cpu,,0.937,0.0,on_prem,user,energy_forecasting_model,6
6aebf329-bc10-4b85-9347-597726138324,fraud_detection,cnn,sklearn,de8f15b,bugfix/data_issue,fraud_v5,1337,2024-08-05T08:21:06.217528,2024-08-05T09:00:00.595429,failed,early_stopped,,,,roc_auc,,5,0.00895,128,6.439,multi_gpu,T4,2.946,3.825,aws,ci_pipeline,fraud_detection_model,19
6fa01e21-d3a0-4b74-99ff-8d5616a43f5d,energy_forecasting,tabnet,sklearn,ddfee42,main,energy_4,456,2024-07-09T12:14:58.279287,2024-07-09T12:26:27.578645,success,,0.23387006817883085,0.2445503431231907,0.24281950865344445,rmse,0.0375,4,0.00013,512,2.044,single_gpu,A100,0.706,0.206,on_prem,ci_pipeline,energy_forecasting_model,6
6b5bf12e-0274-4b18-92d2-1333f81ffa3a,fraud_detection,xgboost,tensorflow,865ad23,bugfix/data_issue,fraud_v1,456,2024-08-05T10:09:36.742216,2024-08-05T10:25:42.258189,failed,early_stopped,,,,roc_auc,,66,0.0011,2048,2.042,cpu,,2.091,0.0,aws,scheduled_job,fraud_detection_model,6
caebbfb6-d0f9-4357-9c66-266bc6e29c83,rag_qa_service,tabnet,xgboost,2b6fada,main,rag_corpus_3,42,2024-08-02T22:15:11.200118,2024-08-02T22:56:14.731865,success,,0.7594448044938991,0.7201721035691657,0.6953132269283939,f1,0.2221,77,0.00071,256,4.744,single_gpu,A100,1.206,0.773,aws,scheduled_job,rag_qa_service_model,4
b39ebdbe-b81b-4ff8-ba00-43cb7f55b2df,energy_forecasting,transformer,sklearn,7837ac8,develop,energy_3,2024,2024-05-17T17:54:31.412589,2024-05-17T18:18:06.729542,success,,0.21701783085389353,0.18465961369865705,0.16870112204788085,rmse,0.0445,40,1.5e-05,16,219.953,cpu,,0.933,0.0,on_prem,ci_pipeline,energy_forecasting_model,2
cb59518d-20ea-4699-ab25-9cc37b917289,rag_qa_service,cnn,xgboost,68be648,develop,rag_corpus_1,789,2024-01-05T05:44:58.450644,2024-01-05T06:48:22.254600,failed,early_stopped,,,,f1,,48,0.00215,64,6.438,single_gpu,T4,2.515,0.927,on_prem,user,rag_qa_service_model,14
abb76aba-18fd-41c9-ab67-283fefa09ff9,energy_forecasting,tabnet,xgboost,289c388,bugfix/data_issue,energy_2,1337,2024-01-15T23:55:49.258296,2024-01-16T00:11:23.089468,success,,0.15376102398029284,0.19250758948087,0.16734242375672242,rmse,0.0359,22,0.00026,512,0.719,multi_gpu,T4,1.914,0.847,azure,ci_pipeline,energy_forecasting_model,15
a173fa4e-4881-4d6a-8b0c-460cbfa9dd20,fraud_detection,transformer,sklearn,9143d9c,develop,fraud_v3,2024,2024-10-02T18:06:05.924745,2024-10-02T18:50:28.906651,failed,infra_error,,,,roc_auc,,30,3.3e-05,16,202.232,single_gpu,T4,0.998,0.75,on_prem,ci_pipeline,fraud_detection_model,14
c965286a-c113-4841-ad7a-4928a9f62228,fraud_detection,cnn,pytorch,f04815d,main,fraud_v2,456,2024-11-26T20:19:07.524544,2024-11-26T21:54:45.409803,failed,early_stopped,,,,roc_auc,,18,0.00075,128,6.09,single_gpu,V100,4.482,1.831,on_prem,user,fraud_detection_model,14
abfb4219-522c-4eca-87fb-c2530d376c8f,energy_forecasting,xgboost,pytorch,b4c6d7b,main,energy_5,123,2024-09-12T13:42:17.114439,2024-09-12T13:56:39.591095,success,,0.1787505781004721,0.20588292123936316,0.17125391620627162,rmse,0.0365,73,0.00139,1024,1.49,cpu,,0.856,0.0,aws,user,energy_forecasting_model,4
fc2be3c6-ca4d-409f-80e5-5fc7504b728b,energy_forecasting,xgboost,lightgbm,48fcd9e,experiment/new_arch,energy_3,1337,2024-06-03T02:20:29.477842,2024-06-03T03:21:04.544054,success,,0.24983628230048088,0.2318770920743411,0.23377630841182176,rmse,0.073,67,0.01085,1024,1.069,single_gpu,A100,3.487,0.823,on_prem,scheduled_job,energy_forecasting_model,19
c899d05e-aaae-41fb-b0da-28f487d21d14,energy_forecasting,xgboost,tensorflow,545a19b,develop,energy_1,2024,2024-10-12T01:57:46.631157,2024-10-12T02:17:08.862434,success,,0.20536364552572792,0.2106017515546274,0.23731957653785687,rmse,0.0398,17,0.00397,1024,1.539,single_gpu,T4,0.714,0.346,on_prem,user,energy_forecasting_model,16
ec17cef7-4b61-4e40-b0b6-58f4b717999f,fraud_detection,transformer,sklearn,39c8663,develop,fraud_v1,1337,2024-07-30T10:23:42.526845,2024-07-30T10:43:04.919167,success,,0.888386265092728,0.8893767126082768,0.9081609675376263,roc_auc,0.1148,3,4.7e-05,32,179.455,single_gpu,V100,1.157,0.268,aws,user,fraud_detection_model,1
508c7a61-0d54-4d2f-a77f-8f7441b02378,energy_forecasting,lightgbm,tensorflow,892466d,bugfix/data_issue,energy_5,789,2024-06-06T10:32:18.404939,2024-06-06T11:21:02.729527,success,,0.2464208152445859,0.23409944069123598,0.22877756829309032,rmse,0.0511,23,0.00345,1024,1.048,multi_gpu,T4,4.582,6.16,azure,user,energy_forecasting_model,10
e78af9ac-679b-4c4a-a9b2-0f2a4389cc09,energy_forecasting,transformer,tensorflow,77807fc,develop,energy_2,1337,2024-10-20T22:07:05.261542,2024-10-20T22:27:37.645906,failed,data_error,,,,rmse,,50,0.000375,16,35.787,cpu,,1.227,0.0,on_prem,scheduled_job,energy_forecasting_model,13
2032db1c-dd3d-43dd-8456-b0ade4e06461,recsys_clickthrough,lightgbm,lightgbm,541a95e,main,recsys_v4,123,2024-11-08T06:50:28.602464,2024-11-08T09:58:12.594329,failed,infra_error,,,,roc_auc,,26,0.02097,1024,1.129,cpu,,16.548,0.0,gcp,scheduled_job,recsys_clickthrough_model,16
d21fe8f3-3d31-4bcb-8410-695a1e2cea61,rag_qa_service,cnn,lightgbm,251014f,main,rag_corpus_3,1337,2024-10-24T13:54:03.874616,2024-10-24T14:33:11.969198,success,,0.7746111587518822,0.7800554972343647,0.7923775965306615,f1,0.2421,71,0.00148,64,11.405,single_gpu,A100,1.906,0.589,on_prem,user,rag_qa_service_model,4
caff5341-c928-40b7-87ef-a220c906592b,rag_qa_service,tabnet,xgboost,f778319,experiment/hyperparam,rag_corpus_4,42,2024-12-05T19:25:54.543563,2024-12-05T19:48:59.838893,success,,0.8496617999686488,0.8382958260127612,0.838930457962068,f1,0.136,24,0.00064,512,4.24,single_gpu,V100,0.606,0.317,gcp,ci_pipeline,rag_qa_service_model,14
6ba9010c-fb7e-4197-840a-37f98e932037,fraud_detection,lightgbm,sklearn,e083c73,experiment/hyperparam,fraud_v5,2024,2024-05-20T20:12:58.971156,2024-05-20T21:06:48.531284,success,,0.9222805835026189,0.9220329927536216,0.9551592791209422,roc_auc,0.0658,24,0.03751,2048,2.141,cpu,,6.836,0.0,on_prem,scheduled_job,fraud_detection_model,9
29d5b817-51b4-4c6b-96cb-486779e7b713,recsys_clickthrough,cnn,pytorch,18c8e5c,experiment/hyperparam,recsys_v1,42,2024-09-03T16:11:19.493517,2024-09-03T16:26:08.683065,success,,0.8136274657379154,0.8113234003829385,0.8178442879102557,roc_auc,0.1864,62,0.00104,128,11.043,multi_gpu,V100,1.695,1.584,azure,scheduled_job,recsys_clickthrough_model,5
01eef22b-7ae2-4387-a2ed-bea76b8df870,recsys_clickthrough,xgboost,sklearn,23ef48c,experiment/new_arch,recsys_v5,2024,2024-10-24T16:38:47.066882,2024-10-24T18:16:49.846253,success,,0.8358970070064221,0.8474343127443367,0.8563739470845337,roc_auc,0.1513,29,0.05436,1024,2.768,cpu,,2.265,0.0,on_prem,user,recsys_clickthrough_model,10
cdfbceb7-33da-4a09-9ee0-27d029bb92b2,recsys_clickthrough,transformer,pytorch,0d86217,main,recsys_v5,42,2024-10-19T10:28:40.825748,2024-10-19T11:57:58.741598,success,,0.8558662868517065,0.8449234939155638,0.8241961962329218,roc_auc,0.1275,35,0.000681,16,217.539,cpu,,8.487,0.0,on_prem,scheduled_job,recsys_clickthrough_model,7
9f199e16-b1f1-4e7c-ad66-8408e23c44d5,fraud_detection,transformer,xgboost,ff58d4e,experiment/hyperparam,fraud_v2,456,2024-01-05T07:30:07.374607,2024-01-05T09:05:26.785910,success,,0.8891083643386057,0.8830482311510369,0.8911147540065641,roc_auc,0.117,63,0.000289,32,166.121,cpu,,2.414,0.0,aws,ci_pipeline,fraud_detection_model,10
c4f3b0e6-a819-4eab-889d-4bbe1d292163,fraud_detection,transformer,tensorflow,f44a540,bugfix/data_issue,fraud_v2,1337,2024-11-16T20:06:42.093384,2024-11-16T20:24:53.650494,success,,0.8853104516182271,0.8855637905235516,0.8939538503914667,roc_auc,0.0847,73,0.000145,32,273.13,cpu,,0.983,0.0,on_prem,user,fraud_detection_model,1
90ba619a-37e0-4fb4-b0f6-01cc87330378,energy_forecasting,lightgbm,xgboost,18f8486,bugfix/data_issue,energy_5,1337,2024-06-04T08:07:27.201286,2024-06-04T09:13:12.722941,success,,0.13856802211916705,0.15823220420044598,0.18541564125371376,rmse,0.0173,64,0.00107,1024,1.008,single_gpu,A100,1.684,1.272,aws,ci_pipeline,energy_forecasting_model,5
e7e991cf-9489-43bf-b5e8-d72431c64c46,rag_qa_service,xgboost,tensorflow,da43cdf,bugfix/data_issue,rag_corpus_4,2024,2024-04-02T05:04:01.547654,2024-04-02T05:20:21.822897,success,,0.8103638313120359,0.7913131658284405,0.7879536391239389,f1,0.1881,60,0.01685,2048,1.589,single_gpu,T4,0.804,0.315,gcp,user,rag_qa_service_model,17
56cbd3d5-5b98-4163-b69f-1bb7001ee32d,recsys_clickthrough,lightgbm,xgboost,c21a80e,develop,recsys_v5,123,2024-12-24T22:37:53.794366,2024-12-25T00:07:29.842009,failed,oom,,,,roc_auc,,18,0.01019,512,1.044,cpu,,11.775,0.0,gcp,user,recsys_clickthrough_model,1
ceec80a5-5b0d-4cfc-910a-8e3220ed7be5,recsys_clickthrough,lightgbm,pytorch,e0b661e,bugfix/data_issue,recsys_v5,2024,2024-11-12T18:14:26.547517,2024-11-12T18:41:48.576639,failed,oom,,,,roc_auc,,73,0.00207,512,1.908,multi_gpu,A100,1.066,0.978,on_prem,scheduled_job,recsys_clickthrough_model,7
6f3e0e4f-117a-4801-a7d5-9c4065570c0d,energy_forecasting,transformer,sklearn,4e38eaa,main,energy_5,1337,2024-10-02T14:49:34.395532,2024-10-02T15:25:05.278410,failed,data_error,,,,rmse,,43,7.9e-05,16,113.153,multi_gpu,V100,2.74,2.117,on_prem,scheduled_job,energy_forecasting_model,19
ffc56ef3-bd08-4f3a-98e0-7e8f6119a3ba,energy_forecasting,xgboost,sklearn,0bf7ce0,experiment/hyperparam,energy_3,2024,2024-08-02T17:44:17.978413,2024-08-02T18:29:04.075118,success,,0.18364156357628925,0.18546255682238683,0.2153547606730604,rmse,0.0433,8,0.00612,2048,0.68,multi_gpu,T4,2.923,4.142,azure,scheduled_job,energy_forecasting_model,14
1f470aac-8091-4a03-b3f8-4f721af09cd9,rag_qa_service,transformer,tensorflow,10ae411,develop,rag_corpus_3,42,2024-10-21T20:00:09.462509,2024-10-21T21:08:56.985274,success,,0.8054275757941537,0.7800988422377906,0.7464734801395239,f1,0.1774,63,9e-05,64,199.838,single_gpu,T4,1.278,1.202,on_prem,user,rag_qa_service_model,17
4b0ab470-33f1-48d5-bc92-a28490d99fba,fraud_detection,cnn,xgboost,c684289,bugfix/data_issue,fraud_v4,123,2024-05-21T18:30:32.598408,2024-05-21T19:46:12.465992,success,,0.9113461911453304,0.9006010952070627,0.9159855769151514,roc_auc,0.1415,74,0.00552,256,7.504,multi_gpu,T4,8.347,6.77,gcp,ci_pipeline,fraud_detection_model,19
8a332f96-daac-43c0-b3f9-68dc59776a3e,fraud_detection,transformer,xgboost,fa79559,develop,fraud_v3,789,2024-11-04T00:30:08.224704,2024-11-04T01:17:32.899564,success,,0.8887043148260552,0.8714798449738453,0.866000632100787,roc_auc,0.1591,5,0.000315,16,290.113,multi_gpu,V100,1.929,1.834,aws,user,fraud_detection_model,5
d3d5de16-3fd9-4010-90b7-93375a4fd578,rag_qa_service,cnn,lightgbm,da9d20f,bugfix/data_issue,rag_corpus_1,1337,2024-05-14T12:26:36.437996,2024-05-14T13:03:30.064020,success,,0.7821178474399486,0.7663533339887244,0.728639434783403,f1,0.2216,68,0.00312,128,6.922,single_gpu,T4,1.18,0.698,on_prem,scheduled_job,rag_qa_service_model,4
1b75a301-65c5-405d-9cbb-9a8add3600b0,rag_qa_service,transformer,lightgbm,41b7621,bugfix/data_issue,rag_corpus_5,123,2024-04-12T07:41:54.699833,2024-04-12T08:25:21.811831,success,,0.7365381485618439,0.713171574984254,0.7518875573598549,f1,0.2699,23,6.7e-05,16,213.07,multi_gpu,T4,2.943,2.653,on_prem,user,rag_qa_service_model,20
547a5f48-f9ec-4e6c-bef5-f344dfaccd9c,rag_qa_service,cnn,xgboost,97cee4b,experiment/hyperparam,rag_corpus_2,42,2024-10-27T12:10:25.192696,2024-10-27T13:19:19.692070,success,,0.7993404666650852,0.7866979190290118,0.7856895712736607,f1,0.2156,8,0.00012,128,7.968,single_gpu,A100,1.965,1.124,azure,scheduled_job,rag_qa_service_model,14
5778f3b8-dd77-45af-a3c8-ff2fd6166779,recsys_clickthrough,xgboost,xgboost,2d5db0b,main,recsys_v4,123,2024-12-03T17:59:06.506027,2024-12-03T18:34:08.115320,success,,0.81477992163716,0.8134918519372363,0.8149349166736715,roc_auc,0.2,24,0.00033,1024,2.27,single_gpu,V100,2.165,0.5,azure,user,recsys_clickthrough_model,5
aeb3cf4c-aca7-40d6-a2de-c9e436202b1d,energy_forecasting,transformer,pytorch,8e9ee40,experiment/new_arch,energy_5,2024,2024-12-11T01:00:07.356354,2024-12-11T01:16:47.942414,success,,0.2587051813377481,0.23437368768403696,0.1978959074985076,rmse,0.0556,14,1e-05,16,246.839,single_gpu,T4,0.351,0.293,azure,user,energy_forecasting_model,14
85956061-5248-47b7-b5ff-7591b096da86,fraud_detection,transformer,xgboost,ec57058,main,fraud_v1,42,2024-07-28T15:24:06.827772,2024-07-28T16:04:57.943971,success,,0.8483513673309305,0.83480262930157,0.8217699381267936,roc_auc,0.1729,14,0.000296,16,104.345,cpu,,2.889,0.0,gcp,scheduled_job,fraud_detection_model,6
d8623dad-46b2-4889-b6e9-cb4854ce460c,rag_qa_service,xgboost,sklearn,b3dc093,main,rag_corpus_4,42,2024-10-22T12:38:20.442493,2024-10-22T12:57:01.481377,success,,0.8042005922114113,0.8026627250642886,0.8247435394470131,f1,0.205,35,0.01661,1024,0.472,single_gpu,A100,0.709,0.28,aws,ci_pipeline,rag_qa_service_model,3
2dc6b85f-f943-4110-a857-bc0a792af9ca,energy_forecasting,tabnet,tensorflow,b3ac868,develop,energy_4,456,2024-02-17T23:59:03.624198,2024-02-18T00:14:52.045609,failed,early_stopped,,,,rmse,,14,0.00015,512,4.22,single_gpu,V100,0.827,0.28,on_prem,ci_pipeline,energy_forecasting_model,17
de00faab-21f9-48fe-86da-d5606097e2b3,recsys_clickthrough,transformer,pytorch,cc1eb14,main,recsys_v2,456,2024-10-09T18:13:29.286580,2024-10-09T18:27:25.896130,failed,nan_loss,,,,roc_auc,,40,5.7e-05,32,48.825,multi_gpu,T4,1.467,1.167,gcp,ci_pipeline,recsys_clickthrough_model,12
43ae1a28-752f-49ed-b884-830199aa2fff,rag_qa_service,cnn,xgboost,cd5e60d,bugfix/data_issue,rag_corpus_4,42,2024-09-29T01:06:27.316571,2024-09-29T02:00:50.199269,success,,0.791640467330855,0.7814231724209578,0.7106152144592265,f1,0.2316,72,0.00262,128,5.73,multi_gpu,T4,3.577,3.63,gcp,ci_pipeline,rag_qa_service_model,7
09825c84-e8d0-42f9-889c-cf5023fc969b,energy_forecasting,lightgbm,tensorflow,c6fef4e,bugfix/data_issue,energy_1,456,2024-05-01T21:46:27.370516,2024-05-01T21:55:37.897564,success,,0.25506411030971987,0.22270312819433494,0.21376515209033603,rmse,0.0602,49,0.06465,1024,0.171,multi_gpu,V100,0.839,0.81,azure,scheduled_job,energy_forecasting_model,20
e610a584-9e4c-4050-8248-364baf1d5bdf,energy_forecasting,cnn,sklearn,5632d98,experiment/hyperparam,energy_3,42,2024-01-16T12:20:43.075831,2024-01-16T12:43:36.279986,failed,oom,,,,rmse,,15,0.00034,64,1.719,single_gpu,A100,0.522,0.456,aws,user,energy_forecasting_model,15
660566fe-8a19-4fa0-bdf4-6462a7ab8870,rag_qa_service,xgboost,xgboost,f054fa0,develop,rag_corpus_2,2024,2024-01-09T16:25:36.283859,2024-01-09T16:47:08.235513,success,,0.7579465318026796,0.7627706732132683,0.7533722802154288,f1,0.2085,13,0.00059,2048,2.186,single_gpu,T4,1.279,0.324,azure,ci_pipeline,rag_qa_service_model,6
f888544f-2cef-4ad5-a04c-c142ba81efc2,fraud_detection,xgboost,pytorch,2ece5f0,experiment/new_arch,fraud_v1,42,2024-04-26T14:53:09.784571,2024-04-26T15:28:30.252461,success,,0.8228350924726252,0.8305608781262398,0.8251066786877156,roc_auc,0.2114,78,0.07101,2048,2.727,single_gpu,T4,1.591,0.555,gcp,scheduled_job,fraud_detection_model,15
b75be9d0-72c3-4fef-8f02-79a992c38584,energy_forecasting,xgboost,lightgbm,4f7cbd7,bugfix/data_issue,energy_1,456,2024-09-15T12:40:53.875729,2024-09-15T13:31:38.278523,success,,0.13417389700771362,0.13388429472730173,0.10910009874945764,rmse,0.0087,11,0.00055,2048,0.681,single_gpu,A100,1.895,0.746,aws,user,energy_forecasting_model,1
f6276ab8-9402-499c-92eb-8fc70189d26c,rag_qa_service,cnn,xgboost,34b3e14,develop,rag_corpus_1,123,2024-06-05T08:51:22.354461,2024-06-05T10:14:10.501371,success,,0.8543331843420543,0.8457815931094123,0.8738579230475738,f1,0.1534,15,0.00547,256,11.798,single_gpu,T4,3.2,1.141,aws,user,rag_qa_service_model,11
06332dd7-8ca5-4036-9063-b648711ebd98,recsys_clickthrough,tabnet,tensorflow,5cea506,main,recsys_v1,789,2024-12-17T18:29:09.493607,2024-12-17T18:46:54.320066,success,,0.8226094104495643,0.819347311506159,0.8384980547717544,roc_auc,0.1231,73,0.00011,512,3.381,cpu,,1.741,0.0,aws,user,recsys_clickthrough_model,3
f7abe44f-c05c-4928-8a54-e3e9051fc11a,rag_qa_service,transformer,lightgbm,4cef8b2,develop,rag_corpus_2,1337,2024-11-05T14:54:56.515652,2024-11-05T15:25:13.023453,success,,0.7514155008980814,0.7523869373943696,0.8096847190648367,f1,0.2859,3,6.6e-05,16,84.778,single_gpu,A100,0.711,0.443,azure,scheduled_job,rag_qa_service_model,16
1f3a4507-e079-48d4-a221-c10ac76c74ba,rag_qa_service,transformer,pytorch,502507f,experiment/hyperparam,rag_corpus_3,123,2024-11-24T01:52:22.712186,2024-11-24T02:08:52.118490,success,,0.8789443610012398,0.8591058375651783,0.8622530008295948,f1,0.1115,35,0.000197,64,32.535,single_gpu,V100,0.319,0.27,aws,user,rag_qa_service_model,19
f80c5dec-e962-4df8-9042-e873c9ba34b4,fraud_detection,lightgbm,xgboost,b2c4d1b,main,fraud_v5,42,2024-08-22T18:00:11.090625,2024-08-22T18:15:19.405317,success,,0.8857342031605475,0.8620331846244438,0.8800226782182675,roc_auc,0.1136,3,0.00196,512,1.26,multi_gpu,A100,0.732,1.267,aws,ci_pipeline,fraud_detection_model,18
8bb6b24e-2a58-4c5b-b978-eb50990ca222,rag_qa_service,tabnet,tensorflow,32e1632,main,rag_corpus_3,2024,2024-05-02T02:19:22.050677,2024-05-02T02:50:47.824867,success,,0.892286965196879,0.8739937274710504,0.8582024393582093,f1,0.1135,14,0.00033,256,8.907,multi_gpu,V100,2.861,1.743,on_prem,user,rag_qa_service_model,19
64e0f18b-6044-4cea-b1f5-f7fe0479b2d1,rag_qa_service,cnn,pytorch,63d6c20,develop,rag_corpus_4,456,2024-05-09T02:36:52.315419,2024-05-09T03:03:29.824044,success,,0.7589551359038252,0.7484298722216721,0.7295311045543741,f1,0.2483,6,0.00062,128,10.352,single_gpu,T4,1.616,0.428,azure,ci_pipeline,rag_qa_service_model,20
da2527e7-9dbd-4386-8673-225cd73a9289,recsys_clickthrough,xgboost,lightgbm,1cd3c03,develop,recsys_v1,2024,2024-10-17T06:29:32.752351,2024-10-17T06:58:37.614168,failed,infra_error,,,,roc_auc,,76,0.01317,2048,2.165,single_gpu,T4,0.744,0.403,azure,ci_pipeline,recsys_clickthrough_model,1
20e027bc-5041-42fc-a53f-f49b1a688f08,energy_forecasting,tabnet,sklearn,6c83581,bugfix/data_issue,energy_3,1337,2024-09-30T14:42:43.218027,2024-09-30T15:01:34.152614,success,,0.21684770424312969,0.19975466180359128,0.17045973910906376,rmse,0.0571,9,0.0076,256,2.976,multi_gpu,T4,2.237,2.256,aws,scheduled_job,energy_forecasting_model,8
6edd16e2-73c6-43e1-962b-eacff8500d30,rag_qa_service,tabnet,xgboost,d1f92e7,develop,rag_corpus_5,456,2024-05-01T01:40:54.683186,2024-05-01T02:04:26.348252,failed,nan_loss,,,,f1,,64,0.00105,256,6.06,single_gpu,T4,0.815,0.388,aws,user,rag_qa_service_model,2
b416aeda-933d-48ce-a6e8-a5bc6360245c,recsys_clickthrough,tabnet,pytorch,98ad3a2,experiment/hyperparam,recsys_v1,456,2024-04-11T17:48:10.077545,2024-04-11T18:14:53.102631,failed,infra_error,,,,roc_auc,,11,0.00053,256,6.59,single_gpu,A100,1.649,0.385,gcp,scheduled_job,recsys_clickthrough_model,19
e0ffda60-105b-47e4-a5df-39164e0ce94c,recsys_clickthrough,xgboost,pytorch,bb2af4b,develop,recsys_v2,123,2024-02-17T15:55:12.983476,2024-02-17T16:13:21.184549,failed,nan_loss,,,,roc_auc,,16,0.01154,2048,2.214,multi_gpu,V100,2.295,1.11,azure,scheduled_job,recsys_clickthrough_model,7
8d1c35fe-b49d-48dd-971b-3b3aa81d6e62,fraud_detection,lightgbm,xgboost,15043ad,experiment/hyperparam,fraud_v5,123,2024-12-07T05:44:52.377345,2024-12-07T06:12:01.070428,success,,0.8918878013001577,0.8722001023433441,0.8867077741799283,roc_auc,0.118,77,0.07508,1024,0.283,multi_gpu,V100,2.542,1.06,on_prem,user,fraud_detection_model,20
2606cb6b-a6ce-49ed-816c-8917f4e54339,recsys_clickthrough,lightgbm,sklearn,aaf1adf,main,recsys_v4,456,2024-05-18T00:19:55.739590,2024-05-18T00:46:34.423523,success,,0.8588951647729608,0.849672891775605,0.8405507947806097,roc_auc,0.1203,6,0.00066,512,1.459,cpu,,2.304,0.0,gcp,scheduled_job,recsys_clickthrough_model,8
72a3c57b-f58e-4953-a0d8-763bcf92a49f,energy_forecasting,xgboost,xgboost,629c317,bugfix/data_issue,energy_1,456,2024-05-28T03:21:29.416218,2024-05-28T04:04:07.453499,success,,0.2947717803219559,0.27052889601650026,0.28176389546733216,rmse,0.0767,52,0.05816,512,1.597,single_gpu,V100,1.038,0.83,on_prem,user,energy_forecasting_model,13
3cf91072-034e-4386-88e3-4ed2c2369844,recsys_clickthrough,xgboost,xgboost,86544c4,main,recsys_v4,789,2024-05-22T21:40:56.325982,2024-05-22T22:08:17.512617,success,,0.7762702120064792,0.7617555161408412,0.7815102181613475,roc_auc,0.2087,31,0.02851,2048,2.373,single_gpu,A100,1.076,0.509,azure,ci_pipeline,recsys_clickthrough_model,14
94a0c23a-2304-4fc4-a175-c4106b7aa878,energy_forecasting,xgboost,tensorflow,a67222e,main,energy_1,456,2024-12-19T13:26:22.047517,2024-12-19T13:45:35.789085,failed,early_stopped,,,,rmse,,46,0.00194,2048,0.439,single_gpu,T4,0.583,0.283,on_prem,ci_pipeline,energy_forecasting_model,11
5067d513-eec2-4be4-b68c-abc4b898b51b,energy_forecasting,lightgbm,sklearn,adaf87f,bugfix/data_issue,energy_1,2024,2024-08-15T07:30:22.149829,2024-08-15T08:26:32.910323,success,,0.1851429371220696,0.22518266842528536,0.26393888669540866,rmse,0.0429,13,0.00058,2048,2.189,multi_gpu,T4,5.734,2.411,gcp,ci_pipeline,energy_forecasting_model,20
ef2e245f-6190-4eb9-acfa-7bc5d43e9e0b,rag_qa_service,cnn,pytorch,3532fff,develop,rag_corpus_3,2024,2024-01-22T00:36:14.218007,2024-01-22T00:53:33.682409,success,,0.8136591251003914,0.814531528487838,0.810729256334168,f1,0.2173,7,0.00012,64,16.949,single_gpu,T4,0.677,0.305,gcp,ci_pipeline,rag_qa_service_model,8
58664882-99e1-4fd7-84fd-11d902139bfe,fraud_detection,xgboost,tensorflow,d865b57,experiment/new_arch,fraud_v5,2024,2024-04-08T00:36:42.489457,2024-04-08T00:56:58.975965,success,,0.9318644478651557,0.9361255850365867,0.929032793141916,roc_auc,0.0921,45,0.05435,2048,1.544,single_gpu,V100,1.191,0.379,on_prem,user,fraud_detection_model,12
