timestamp,project,environment,registry_model_name,registry_version,deployment_id,requests,successful_requests,error_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization_mean,memory_utilization_mean,gpu_utilization_mean,drift_score,data_freshness_minutes,sla_violation,incident_id
2024-07-15T07:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,358,349,9,319.618,552.678,814.702,48.29,29.62,39.17,0.858,5.06,True,INC-24ab5f34
2024-07-15T07:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,142,137,5,294.38,729.092,832.575,33.13,41.69,43.71,0.775,8.75,True,INC-92f38154
2024-07-15T08:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,487,473,14,462.083,1066.459,1067.459,44.35,54.26,21.11,0.861,12.44,True,INC-24ab5f34
2024-07-15T08:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,136,131,5,237.816,480.455,784.626,25.48,40.57,38.47,0.764,10.31,True,
2024-07-15T08:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8863,8621,242,362.038,639.396,873.477,47.73,31.87,65.5,1.0,7.56,True,INC-cc12215f
2024-07-15T08:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3247,3187,60,189.534,440.167,576.91,42.45,47.92,,0.635,13.32,True,INC-89b637cb
2024-07-15T08:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,56,55,1,319.148,554.81,901.466,46.9,35.56,48.77,0.233,5.23,True,INC-24ab5f34
2024-07-15T09:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,439,431,8,475.105,1008.116,1303.313,53.13,54.21,22.96,0.841,4.94,True,INC-24ab5f34
2024-07-15T09:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,6324,6156,168,225.853,517.597,698.707,46.21,13.96,35.24,0.996,6.65,True,INC-cc12215f
2024-07-15T09:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,58,57,1,345.685,823.708,1077.356,40.37,51.23,29.73,0.22,4.97,True,INC-24ab5f34
2024-07-15T09:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3582,3478,104,194.668,471.295,522.339,37.89,45.36,,0.636,3.35,True,INC-89b637cb
2024-07-15T09:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,138,135,3,270.944,643.453,874.849,66.62,39.29,42.71,0.736,4.85,True,INC-942a5958
2024-07-15T10:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3573,3488,85,184.205,376.529,462.791,28.46,23.58,,0.641,1.67,True,
2024-07-15T10:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,7972,7791,181,294.405,666.893,746.018,40.73,67.35,41.59,1.0,2.34,True,INC-cc12215f
2024-07-15T10:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,57,56,1,339.328,585.408,859.954,32.5,33.84,16.07,0.238,9.59,True,INC-24ab5f34
2024-07-15T10:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,469,454,15,468.799,995.806,1530.565,78.9,73.52,82.75,0.842,4.75,True,INC-24ab5f34
2024-07-15T10:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,169,165,4,303.931,563.957,884.168,51.44,35.53,32.4,0.764,16.68,True,INC-942a5958
2024-07-15T11:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,64,64,0,356.123,729.448,955.07,52.62,50.91,28.86,0.204,25.69,True,INC-24ab5f34
2024-07-15T11:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,531,517,14,560.826,1071.45,1592.553,62.12,82.41,47.05,0.842,7.06,True,INC-24ab5f34
2024-07-15T11:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,193,188,5,405.45,691.559,1002.53,63.85,54.72,70.98,0.762,10.82,True,INC-942a5958
2024-07-15T11:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2966,2925,41,156.112,389.358,478.835,28.13,34.91,,0.619,13.86,True,
2024-07-15T11:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8641,8520,121,318.468,642.366,1032.921,84.28,50.49,58.26,1.0,8.0,True,INC-cc12215f
2024-07-15T12:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2894,2864,30,153.189,377.828,514.199,52.2,46.54,,0.63,3.83,True,
2024-07-15T12:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,46,45,1,252.453,610.092,838.73,12.81,11.2,42.57,0.196,12.87,True,INC-24ab5f34
2024-07-15T12:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,5565,5422,143,165.307,379.746,527.396,36.2,38.33,21.58,1.0,1.76,True,INC-cc12215f
2024-07-15T12:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,405,395,10,410.522,732.768,1404.235,40.89,60.86,83.56,0.834,9.74,True,INC-24ab5f34
2024-07-15T12:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,164,160,4,347.5,721.016,849.759,28.49,26.03,9.81,0.733,11.1,True,INC-942a5958
2024-07-15T13:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3038,2992,46,133.084,289.616,423.505,27.21,55.83,,0.644,11.66,True,
2024-07-15T13:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,344,337,7,297.293,703.906,854.206,61.13,40.91,49.04,0.845,8.5,True,INC-24ab5f34
2024-07-15T13:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,54,53,1,346.341,762.14,1047.777,33.76,43.99,64.85,0.214,4.58,True,INC-24ab5f34
2024-07-15T13:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,5816,5644,172,213.163,401.424,702.142,27.69,26.56,1.0,1.0,4.47,True,INC-cc12215f
2024-07-15T13:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,153,149,4,325.36,642.348,749.568,58.96,35.94,14.74,0.73,14.08,True,INC-942a5958
2024-07-15T14:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3472,3430,42,190.342,422.461,659.462,45.26,59.5,,0.626,14.87,True,INC-b835a09c
2024-07-15T14:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,337,326,11,323.367,674.512,1101.217,24.85,21.88,22.73,0.821,7.9,True,INC-24ab5f34
2024-07-15T14:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,140,137,3,260.033,507.788,620.743,41.31,19.6,1.0,0.739,6.32,True,INC-942a5958
2024-07-15T14:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,6533,6373,160,246.365,445.534,813.478,34.21,24.95,59.26,1.0,7.43,True,INC-cc12215f
2024-07-15T14:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,54,53,1,339.382,702.751,960.451,41.68,42.52,14.83,0.209,22.45,True,INC-24ab5f34
2024-07-15T15:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2506,2460,46,128.259,247.619,317.373,25.91,23.39,,0.625,7.65,False,
2024-07-15T15:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,425,415,10,380.877,850.17,1130.762,63.8,73.75,33.26,0.835,7.38,True,INC-24ab5f34
2024-07-15T15:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,166,162,4,279.565,680.276,822.055,57.7,51.51,30.95,0.721,12.21,True,INC-942a5958
2024-07-15T15:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,6915,6695,220,245.723,567.344,750.266,51.0,46.18,30.89,1.0,21.55,True,INC-cc12215f
2024-07-15T15:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,31,30,1,146.389,254.052,446.286,40.07,24.87,1.0,0.193,7.22,False,
2024-07-15T16:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,144,140,4,322.988,772.688,1019.218,32.71,28.73,16.61,0.736,9.91,True,INC-942a5958
2024-07-15T16:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,7667,7429,238,286.083,533.658,714.992,53.7,21.44,15.12,1.0,12.25,True,INC-cc12215f
2024-07-15T16:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2168,2134,34,114.744,201.28,298.778,17.87,56.38,,0.627,1.44,False,
2024-07-15T16:00:00,fraud_detection,dev,fraud_detection_model,11,7d1c3446-2ace-4f35-b210-29e777cebfc6,435,423,12,447.123,889.507,1403.67,47.21,34.05,42.1,0.802,3.54,True,INC-5ebec37d
2024-07-15T16:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,55,54,1,307.74,739.699,759.948,76.44,27.02,67.9,0.181,6.28,True,INC-5ebec37d
2024-07-15T17:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2745,2700,45,129.849,293.782,386.377,44.19,29.74,,0.628,4.52,True,
2024-07-15T17:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,51,50,1,326.419,770.14,1040.259,59.12,17.46,47.81,0.155,15.38,True,INC-5ebec37d
2024-07-15T17:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,141,138,3,307.576,727.717,1063.269,52.76,39.4,1.0,0.741,2.65,True,INC-942a5958
2024-07-15T17:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8478,8205,273,308.746,637.059,1006.295,42.44,64.73,81.83,1.0,9.72,True,INC-cc12215f
2024-07-15T18:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,4127,4031,96,236.613,518.95,583.241,77.71,56.81,,0.62,10.79,True,INC-e4ea2850
2024-07-15T18:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8637,8417,220,363.823,831.723,1189.71,68.86,35.99,91.33,1.0,9.47,True,INC-cc12215f
2024-07-15T18:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,170,166,4,380.969,876.239,1048.887,54.19,45.7,47.23,0.775,2.02,True,INC-942a5958
2024-07-15T18:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,75,74,1,430.964,831.044,1220.097,35.77,79.83,42.45,0.147,9.91,True,INC-5ebec37d
2024-07-15T19:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,182,177,5,328.966,702.046,854.646,55.45,25.08,56.2,0.797,5.08,True,INC-942a5958
2024-07-15T19:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,9388,9141,247,375.789,711.577,999.264,42.02,60.45,99.0,1.0,12.19,True,INC-cc12215f
2024-07-15T19:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,70,68,2,403.141,760.721,951.675,61.92,74.04,62.78,0.162,4.28,True,INC-5ebec37d
2024-07-15T19:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3484,3408,76,171.523,334.05,523.201,55.75,30.18,,0.623,5.44,True,
2024-07-15T20:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,188,183,5,385.905,909.171,1319.061,37.68,27.82,58.27,0.807,4.01,True,INC-942a5958
2024-07-15T20:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,49,48,1,282.25,687.798,982.363,39.42,43.32,19.15,0.13,6.05,True,INC-5ebec37d
2024-07-15T20:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,9825,9620,205,374.847,734.301,1208.557,67.67,47.25,54.9,1.0,24.31,True,INC-cc12215f
2024-07-15T20:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,4040,3993,47,206.149,466.178,545.782,34.49,17.4,,0.641,8.3,True,
2024-07-15T21:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,4222,4151,71,223.377,444.619,545.176,40.69,52.81,,0.672,5.87,True,INC-16960c47
2024-07-15T21:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,9613,9404,209,366.029,622.364,1110.938,51.89,53.05,49.7,1.0,12.5,True,INC-cc12215f
2024-07-15T21:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,57,57,0,345.778,806.74,815.992,56.71,26.27,43.32,0.135,20.19,True,INC-5ebec37d
2024-07-15T21:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,188,184,4,339.842,656.776,1036.614,43.92,20.52,57.06,0.792,4.39,True,INC-942a5958
2024-07-15T22:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,4717,4617,100,229.958,555.975,778.54,80.91,36.57,,0.667,10.67,True,INC-16960c47
2024-07-15T22:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8999,8732,267,356.654,872.083,1085.257,42.95,9.53,39.23,1.0,1.45,True,INC-cc12215f
2024-07-15T22:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,68,67,1,427.443,1026.156,1104.372,61.79,39.92,30.59,0.131,8.55,True,INC-5ebec37d
2024-07-15T22:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,196,188,8,389.617,713.468,1175.504,61.76,47.83,78.38,0.78,10.17,True,INC-942a5958
2024-07-15T23:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,43,42,1,244.602,560.907,749.03,35.99,37.23,25.68,0.123,2.51,True,INC-5ebec37d
2024-07-15T23:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3347,3297,50,152.261,290.098,464.945,60.53,49.26,,0.638,8.54,True,
2024-07-15T23:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,2937,2851,86,123.217,288.467,309.41,32.81,16.52,1.0,1.0,3.33,True,INC-cc12215f
2024-07-15T23:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,117,114,3,224.173,464.889,612.055,81.56,46.28,51.34,0.781,4.82,True,
2024-07-16T00:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,1,1,0,10.0,11.0,12.0,5.0,5.0,23.52,0.802,10.84,False,INC-93bf8495
2024-07-16T00:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,3985,3862,123,188.687,459.338,491.309,12.13,23.29,31.56,1.0,10.28,True,INC-cc12215f
2024-07-16T00:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,21,21,0,137.126,234.451,433.176,8.92,5.67,17.68,0.136,3.39,False,
2024-07-16T00:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,671,654,17,19.58,37.658,62.32,8.78,5.0,,0.617,15.73,False,
2024-07-16T01:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,2467,2390,77,90.938,202.238,243.245,34.07,11.4,20.94,1.0,19.26,False,INC-cc12215f
2024-07-16T01:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,222,218,4,173.096,411.365,450.806,11.98,5.0,,0.234,7.7,True,
2024-07-16T01:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,1169,1148,21,52.743,114.622,176.173,13.93,5.0,,0.62,7.7,False,
2024-07-16T01:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,7,7,0,37.584,87.928,129.081,5.0,5.0,1.95,0.14,11.09,False,
2024-07-16T01:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,72,70,2,151.211,376.094,484.91,51.26,39.63,15.68,0.802,9.12,True,INC-93bf8495
2024-07-16T02:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,1364,1356,8,65.68,120.151,161.899,44.53,45.04,,0.608,5.38,False,
2024-07-16T02:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,3449,3346,103,110.675,260.459,276.719,51.12,21.37,28.1,1.0,10.79,True,INC-cc12215f
2024-07-16T02:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,20,20,0,102.623,199.524,341.265,5.0,29.89,12.33,0.128,6.15,False,
2024-07-16T02:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,85,85,0,66.596,166.129,219.07,10.48,13.11,,0.249,5.33,False,
2024-07-16T02:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,110,108,2,265.229,645.767,696.947,30.97,44.67,23.47,0.807,12.96,True,INC-93bf8495
2024-07-16T03:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,2349,2274,75,37.638,77.95,105.937,18.94,49.55,1.0,1.0,7.67,False,INC-cc12215f
2024-07-16T03:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,193,191,2,135.265,245.624,375.173,22.89,5.0,,0.279,15.74,False,
2024-07-16T03:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,70,68,2,98.863,180.679,311.506,18.53,19.85,29.29,0.791,13.31,False,
2024-07-16T03:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,12,12,0,60.19,127.388,158.552,5.0,16.42,51.8,0.11,12.06,False,
2024-07-16T03:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,1673,1641,32,89.992,207.48,233.495,30.67,8.29,,0.61,2.7,False,
2024-07-16T04:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,27,26,1,10.0,11.0,12.0,5.0,32.08,1.0,0.774,8.33,False,
2024-07-16T04:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,42,41,1,265.466,546.888,883.679,18.28,24.5,22.21,0.11,4.86,True,INC-84be6173
2024-07-16T04:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,1,1,0,10.0,11.0,12.0,5.0,24.56,,0.495,9.62,False,
2024-07-16T04:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,1065,1048,17,50.9,88.402,123.158,14.76,25.34,,0.614,5.39,False,
2024-07-16T04:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,1737,1691,46,120.847,299.22,303.357,5.0,5.0,5.8,1.0,3.03,True,INC-cc12215f
2024-07-16T05:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,40,39,1,47.359,115.136,116.763,44.28,5.66,26.92,0.761,11.18,False,
2024-07-16T05:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,12,12,0,83.228,187.214,251.87,7.17,11.45,26.92,0.094,4.97,False,
2024-07-16T05:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,91,89,2,77.608,171.648,208.483,5.68,14.39,,0.51,9.9,False,
2024-07-16T05:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,701,692,9,10.0,21.686,27.326,5.0,5.0,,0.628,10.03,False,
2024-07-16T05:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,1722,1662,60,39.612,70.724,96.233,29.39,18.0,1.0,1.0,6.44,False,INC-cc12215f
2024-07-16T06:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,224,219,5,125.508,303.393,310.956,26.81,21.87,,0.524,1.9,False,
2024-07-16T06:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,38,38,0,194.374,364.449,459.389,54.87,25.53,56.92,0.068,6.91,True,
2024-07-16T06:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,6061,5926,135,225.558,517.335,784.214,50.56,23.43,30.64,1.0,15.9,True,INC-cc12215f
2024-07-16T06:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,116,114,2,219.605,503.375,719.21,12.88,36.89,14.66,0.748,7.96,True,INC-36195461
2024-07-16T06:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3306,3259,47,182.395,384.883,496.615,57.64,54.71,,0.612,5.28,True,
2024-07-16T07:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,7049,6891,158,290.909,666.603,935.001,54.26,57.51,39.15,1.0,10.2,True,INC-cc12215f
2024-07-16T07:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,328,323,5,223.575,445.507,586.068,43.2,49.72,,0.516,7.23,True,
2024-07-16T07:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,140,137,3,251.051,541.209,643.72,63.22,37.27,34.68,0.711,7.59,True,INC-36195461
2024-07-16T07:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,47,46,1,296.082,638.532,1008.203,61.02,11.76,56.9,0.058,4.99,True,INC-d98e719e
2024-07-16T07:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2610,2581,29,151.808,286.475,370.434,40.72,50.34,,0.623,17.05,True,
2024-07-16T08:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,8703,8481,222,369.963,756.418,1166.529,61.8,56.97,68.93,1.0,13.56,True,INC-cc12215f
2024-07-16T08:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,483,475,8,337.539,837.694,997.898,56.49,33.65,,0.517,13.44,True,INC-dc1fe1fb
2024-07-16T08:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,164,159,5,310.386,588.44,837.44,39.2,37.56,39.02,0.739,12.6,True,INC-36195461
2024-07-16T08:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,3977,3912,65,176.986,415.201,437.518,72.02,42.39,,0.643,3.36,True,
2024-07-16T08:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,59,58,1,356.802,864.603,989.327,65.76,53.02,29.78,0.082,7.83,True,INC-d98e719e
2024-07-16T09:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,13,d0c1133e-ed0f-43da-98cf-36670f1bcbca,612,602,10,355.245,606.356,1045.563,84.93,69.73,,0.513,22.41,True,INC-dc1fe1fb
2024-07-16T09:00:00,rag_qa_service,dev,rag_qa_service_model,19,e17fdc0c-7afc-44ba-a9d5-08d386ea25c4,216,209,7,450.569,774.02,1257.363,54.09,37.46,37.16,0.723,5.72,True,INC-36195461
2024-07-16T09:00:00,rag_qa_service,prod,rag_qa_service_model,18,4559b23b-b5f1-44f7-8d92-41e156e69c6f,2680,2636,44,122.637,282.805,360.377,39.91,46.03,,0.654,2.2,True,
2024-07-16T09:00:00,energy_forecasting,prod,energy_forecasting_model,12,cccd5a6d-0a81-4b36-8c6a-ea552acac050,9055,8837,218,356.162,655.44,1098.399,43.36,46.77,66.57,1.0,7.63,True,INC-cc12215f
2024-07-16T09:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,47,47,0,275.813,656.493,958.53,44.82,5.0,47.62,0.109,12.63,True,INC-d98e719e
2024-07-16T10:00:00,fraud_detection,dev,fraud_detection_model,12,7e556699-5641-4f62-aa85-3c6215e61f18,65,65,0,337.385,613.452,844.34,38.01,54.15,42.91,0.087,19.71,True,INC-d98e719e
